'Page Number,'Type,'Text,'Confidence Score % (Line),
"'2","'LINE","'- Rue des Rieux","'95.87824249"
"'2","'LINE","'ARTICLE 2 : EXCEPTIONS","'96.14204407"
"'2","'LINE","'Ces dispositions ne sont pas applicables pour les véhicules du service public, de","'99.50626373"
"'2","'LINE","'secours et de la RATP","'99.71604919"
"'2","'LINE","'Les poids-lourds, dont le conducteur peut justifier sa présence nécessaire sur les voies,","'98.59739685"
"'2","'LINE","'soit du fait d'une livraison à effectuer dans les voies citées à l'article 1, soit du fait de","'99.35993195"
"'2","'LINE","'travaux à exécuter dans celles-ci, pourront circuler sans autorisation à la condition","'98.58225250"
"'2","'LINE","'expresse d'utiliser l'itinéraire le plus direct à partir d'une voie ouverte à la circulation","'98.55982971"
"'2","'LINE","'générale.","'89.61436462"
"'2","'LINE","'ARTICLE 3 : SIGNALISATIONS","'96.56456757"
"'2","'LINE","'La mise en place et l'entretien de la signalisation conforme à la réglementation en","'99.32740021"
"'2","'LINE","'vigueur seront à la charge, des services techniques municipaux. Cet arrêté sera affiché","'97.36604309"
"'2","'LINE","'48 heures avant la date d'exécution.","'98.55490112"
"'2","'LINE","'ARTICLE 4 : INFRACTIONS","'96.94167328"
"'2","'LINE","'Les infractions au présent arrêté seront constatées par procès verbaux et poursuivies","'98.69337463"
"'2","'LINE","'conformément aux lois et règlements en vigueur,","'92.86159515"
"'2","'LINE","'ARTICLE 5 : EXECUTION","'95.64939880"
"'2","'LINE","'Monsieur le Directeur Général des Services, Madame la Commissaire de Police, sont","'98.45789337"
"'2","'LINE","'chargés chacun en ce qui le concerne, de l'exécution du présent arrêté qui sera publié","'98.77819824"
"'2","'LINE","'au Recueil des Actes Administratifs de la Commune","'99.20742798"
"'3","'LINE","'ARRÊTÉ N°2021-AM-381","'92.83200073"
"'3","'LINE","'REGLEMENTATION DE LA CIRCULATION DES POIDS LOURDS","'98.91323853"
"'3","'LINE","'ARTICLE 6 : RECOURS","'97.27472687"
"'3","'LINE","'Le présent arrêté est susceptible de recours gracieux auprès de l'autorité compétente et","'98.74075317"
"'3","'LINE","'d'un recours contentieux devant le Tribunal Administratif de Melun dans les deux mois","'99.42879486"
"'3","'LINE","'de sa publication.","'99.22148132"
"'3","'LINE","'Fontenay-sous-Bois, le 3 novembre 2021","'98.71276855"
"'3","'LINE","'Jean-Philippe GAUTRAIS","'98.70172119"
"'3","'LINE","'DEFORCE","'12.93195343"
"'3","'LINE","'FENTENA","'19.19427490"
"'3","'LINE","'Maire","'99.12316132"
"'3","'LINE","'NAMER","'21.01702309"
"'3","'LINE","'VAL DE MARYA","'76.18138123"
